#{"t_start": 1622091347.9276774, "env_id": "AntEnv-v2"}
r,l,t,reward_position,reward_contact,reward_survive,reward,forward_vel,reward_ctrl
1553.475241,1000,18106.058945,1.253326100494287e-44,-0.0008709185375174256,1.0,0.923069420956743,0.09443280975869532,-0.17049247026443481
1333.726313,1000,18130.868718,5.546495260011454e-54,-0.004146417338611608,1.0,0.09675452190588268,0.08728968216823091,-0.9863887429237366
924.024046,1000,18155.512777,6.918126407457925e-06,-0.0009911477856497915,1.0,0.7026977758820068,1.3582315755501656e-10,-0.296317994594574
1039.51759,1000,18180.322945,1.0056239500809265e-64,-0.0009573990053942088,1.0,0.37087861722413307,0.00033576255215904383,-0.6284997463226318
1360.013163,1000,18225.24743,2.1655910309939645e-81,-0.0,1.0,1.3391682039217798,1.0421511215879444,-0.7029829176661646
1270.349908,1000,18266.325713,1.9478488966609315e-97,-0.0026040467588368988,1.0,0.4838657779143889,0.592548963125421,-1.1060791384521953
1652.848132,1000,18308.386519,3.878900439320515e-05,-0.0,1.0,1.7681123710456093,1.4612679324987974,-0.6931943504575814
471.300509,288,18322.165895,1.6812945935577681e-10,-0.0,1.0,1.158822697545529,1.3429730196756589,-1.1841503222982595
496.441949,297,18334.878356,2.7630814045966527e-23,-0.0018497489615273738,1.0,0.1351274240341881,0.8877611915173598,-1.7507840185216443
1078.409348,1000,18379.270398,6.710901085860547e-10,-0.004701914878223967,1.0,0.5054732690671555,0.06435264600198728,-0.554177462727698
629.190084,1000,18423.462464,2.3519976454937755e-10,-0.0007013142951410126,1.0,0.4821796794144616,0.25587093407975503,-0.7729899406053522
453.779799,269,18435.690884,0.01287073570277354,-0.0,1.0,0.7776862633505011,1.7112162901118833,-1.9464007624641557
1293.586311,1000,18479.998553,1.0695065423537385e-93,-0.0,1.0,1.3756367671908776,1.1289301826934415,-0.753293415502564
1611.28472,1000,18524.085388,1.2358250958924627e-90,-0.0,1.0,1.4022212016383588,0.6540081635011642,-0.25178696186280547
387.21945,273,18537.055704,2.7889266906971446e-21,-0.0,1.0,0.5169511314251758,0.4667565441841615,-0.9498054127589857
1081.712874,1000,18581.204975,1.5497000170422508e-10,-0.006,1.0,1.0267303436136603,0.5071967987624492,-0.47446645530375886
373.596507,196,18589.707409,0.11798699736484163,-0.0,1.0,1.4240526729472123,2.0118992185345195,-1.7058335429521487
1478.212827,1000,18634.021044,6.470029092380784e-118,-0.0,1.0,1.7154879524924493,1.570564687047415,-0.8550767345549658
688.370678,476,18654.96295,5.585397110638543e-15,-0.0,1.0,2.3213720715468735,1.9851255486895567,-0.6637534771426885
1468.605505,1000,18698.722474,4.906874982802841e-166,-0.0,1.0,1.0563307867932341,0.47373526743693306,-0.417404480643699
1613.534462,1000,18742.865057,4.382457641263909e-25,-0.0,1.0,1.1526965194428387,0.3267231835624098,-0.17402666411957105
1259.756446,1000,18790.52051,1.2205935232358894e-98,-0.005523679412565161,1.0,0.007257576615335465,0.20782227748197227,-1.1950410214540717
1317.852418,1000,18835.311478,2.1705868928002858e-102,-0.005535591862977625,1.0,0.4139127709327568,0.6346205185089662,-1.2151721557132318
1355.941143,1000,18877.805599,1.1145367342672048e-12,-0.0,1.0,1.9535567856980305,1.2103433967477588,-0.25678661105084283
806.720673,485,18898.723004,1.8766551869281186e-14,-0.0,1.0,1.5818978127868342,1.9017109385192876,-1.3198131257324723
1544.147487,1000,18943.910983,1.1562392426578401e-30,-0.003,1.0,0.824497929295879,0.5750694551653411,-0.7475715258694622
996.445793,664,18978.960849,2.396505079826267e-113,-0.0,1.0,0.43156995798473874,1.0840701699244004,-1.6525002119396617
1334.541273,859,19034.134115,4.643733732071317e-137,-0.0,1.0,-0.18866465756064899,0.2836265230074828,-1.4722911805681318
1597.629528,1000,19081.743439,6.311233709402783e-85,-0.0,1.0,1.045824461722625,0.5596773132379925,-0.5138528515153675
691.939003,1000,19163.101566,1.3389128706625995e-14,-0.0012719159980180024,1.0,0.24938506967654123,0.34173514011368816,-1.0910781544391424
1169.694222,1000,19251.598498,2.75888873917486e-14,-0.0,1.0,1.8719908142297321,1.4628128538465561,-0.5908220396168515
821.661464,1000,19329.009563,2.615948558105294e-68,-0.0010105510930470713,1.0,0.44965434090443007,4.272985385952758e-05,-0.5493778378563824
320.553305,160,19341.590655,6.590610832931738e-09,-0.0,1.0,0.23354732794194977,2.2543183926192785,-3.0207710712679394
735.640437,1000,19423.6031,0.02842808389825855,-0.0007064969983778477,1.0,0.7591042685409055,0.17062281960198042,-0.4392401379609555
1528.428302,1000,19498.423637,8.549317286524588e-185,-0.0,1.0,1.3741232952345315,1.1468509198116252,-0.7727276245770937
173.162488,96,19509.024221,0.0006733117733344039,-0.0,1.0,0.545044284482232,0.8223788995133442,-1.2780079268044466
627.144869,387,19538.288512,1.663367833321802e-26,-0.0,1.0,1.418602235227496,1.7689579351130007,-1.3503556998855046
1415.301606,1000,19584.125448,2.175000997454413e-72,-0.006,1.0,1.317337835636228,1.297715923300759,-0.9743780876645308
1209.907608,1000,19658.05838,1.0929575852020608e-118,-0.0,1.0,2.6524099958912077,1.9837219632092775,-0.3313119673180698
956.069264,689,19707.484952,2.4239447252225166e-47,-0.0,1.0,0.46252432799932586,1.250010125792749,-1.787485797793423
854.100901,1000,19785.019792,0.07984198559322536,-0.0014193599104270224,1.0,0.38174725912236185,0.039113610090911605,-0.735788976651348
899.208258,1000,19862.834881,6.47651429343654e-16,-0.0015083880066936147,1.0,0.34335822435712027,0.04898285225040065,-0.7041162398865874
311.398538,201,19878.931092,5.441627860282306e-15,-0.0,1.0,2.4976706376883047,2.4857228516174468,-0.9880522139291477
1415.979526,1000,19957.117659,0.807289642405343,-0.0025037684534085828,1.0,1.820737549804935,0.5984676346831694,-0.5825159588301687
1551.332996,1000,20033.957878,7.879267439160733e-22,-0.0,1.0,1.475096715447051,1.0408255291239312,-0.5657288136768803
1552.576069,1000,20106.936511,6.497413847578529e-15,-0.00569698174719376,1.0,1.578877283973853,1.6358188792693586,-1.0512446135483184
489.350171,291,20130.069478,1.1393778751890646e-08,-0.0,1.0,1.7814062283395153,1.2103657342687564,-0.42895951732301996
1082.627021,1000,20205.974851,4.679684996509307e-84,-0.001151768506492643,1.0,1.0652919488271593,0.3459512124186593,-0.2795074950850073
1550.767777,1000,20282.448341,5.6917211337220826e-93,-0.0025245329587437605,1.0,1.3837836410006585,0.8369679789169916,-0.45065980495758934
1446.491074,1000,20346.680288,4.437183045781495e-103,-0.0,1.0,1.1191817480050115,0.7558793252301673,-0.6366975772251557
1465.582448,1000,20422.076121,5.663764801907421e-15,-0.0,1.0,1.3717236999949978,0.919819814103082,-0.5480961141080901
1319.846012,1000,20497.744881,2.0182429825494506e-83,-0.001220338184382398,1.0,0.792488075608662,0.2805169866306759,-0.48680857283763157
1470.845124,1000,20573.298717,4.539315596278217e-72,-0.0,1.0,2.353460482552749,1.900721830472578,-0.5472613479198292
1329.214987,1000,20649.617532,7.67564744788875e-186,-0.0,1.0,1.9317465632163302,1.4066428629897079,-0.47489629977337766
1259.02144,1000,20713.663287,1.422080763262971e-278,-0.006,1.0,1.1183687319960627,0.9527223410202461,-0.8283536090241834
1224.248869,1000,20777.144345,6.209875960714768e-54,-0.0009375496342313544,1.0,0.4153098617451536,0.10117004690102671,-0.6849226355216418
1550.507752,1000,20851.771259,2.423408185833704e-60,-0.0,1.0,0.2551625281613335,0.05891117989491407,-0.8037486517335806
1571.671615,1000,20928.236596,3.043152821894475e-15,-0.0,1.0,1.3984155742513749,0.9914350403153911,-0.5930194660640193
1453.393202,1000,21004.184952,4.5785692256474094e-43,-0.0028851883376539546,1.0,1.4298914246326304,0.9750273118028472,-0.5422506988325628
234.858359,137,21015.036162,2.8662082919581932e-11,-0.0,1.0,0.29809485055754253,0.48048514433365935,-1.182390293804779
1450.266769,1000,21095.986025,3.3753700223581537e-180,-0.0,1.0,1.7086331297935238,1.6432509315282176,-0.9346178017346939
1245.758194,1000,21160.939403,4.330949866156387e-115,-0.002275238909561743,1.0,1.281491521732363,0.7058896423656248,-0.4221228817237
1394.758231,796,21210.726571,6.293488670896461e-228,-0.0,1.0,3.1738838390558968,2.5,-0.326116160944103
668.910169,1000,21282.86728,5.0175999230015e-16,-0.0011042292648858797,1.0,-0.2034227510104362,2.0824299081213492e-05,-1.202339346044632
1223.175472,1000,21358.918162,3.5858980499890386e-35,-0.00560056012079299,1.0,0.8768015085700707,0.3043989634714775,-0.4219968947806137
1121.033001,1000,21434.759799,8.342836923104062e-37,-0.0029962430425001813,1.0,1.102831650876019,0.38540419707647927,-0.2795763031579601
595.477084,1000,21510.125764,2.382096867454765e-33,-0.0005428636888658463,1.0,0.667446574877716,0.42137537962188965,-0.7533859410553079
1446.714867,1000,21581.881185,4.197613061362289e-08,-0.0025533632723439316,1.0,1.1877074493098811,0.8126701475270962,-0.6224093769210017
1528.836431,1000,21644.776558,1.1287092052233296e-39,-0.0,1.0,0.8755338517082025,1.1119352312396438,-1.2364013795314412
957.691528,1000,21712.928154,5.076239661275623e-105,-0.0006674363074831856,1.0,-0.07030584433021872,0.022331753835864464,-1.0919701618586
1345.944234,1000,21788.562943,6.538044602113849e-110,-0.0,1.0,1.7855912714660578,1.5981885384329524,-0.8125972669668946
380.373057,208,21804.449289,7.414474345252435e-21,-0.0,1.0,1.4312791973856267,1.5765831216015112,-1.1453039242158845
1162.666574,1000,21880.412495,8.88586757819467e-32,-0.0011301798426696693,1.0,0.04489950773067497,0.00018296288648811658,-0.9541532753131434
1282.921153,1000,21956.956367,2.0003474923854415e-08,-0.0,1.0,1.2452606318460597,1.3767120117885252,-1.1314513999459404
643.673358,391,21982.000298,4.2865786810748623e-94,-0.0,1.0,0.18222029486642977,0.6472404166838679,-1.4650201218174381
1028.069426,1000,22045.683282,1.7728954634516768e-59,-0.004898716028958134,1.0,0.3173710651941188,0.049968938972222154,-0.7276991577491453
1199.286624,1000,22112.142054,1.1798484545066006e-82,-0.0,1.0,0.9496780018012634,0.7597972749880891,-0.8101192731868258
1107.634709,1000,22188.850424,1.3373972365133462e-33,-0.0008684887626180148,1.0,0.1415822184788208,0.03340953427911598,-0.8909588270376771
1526.903236,1000,22276.663347,1.0344793246401776e-40,-0.0010361708028019862,1.0,0.7167633390225829,0.018585374064677095,-0.3007858642392922
1037.940006,1000,22360.473434,0.09623763043238702,-0.0005245516708795398,1.0,0.240961234494052,0.027183644683494147,-0.8819354889509496
826.847216,535,22401.587794,2.7317135107908874e-47,-0.0,1.0,-0.5636410823698166,1.0252230123851274,-2.588864094754944
1287.179568,937,22476.989991,2.3479800597496102e-146,-0.0,1.0,2.2952006079357883,2.381637578998048,-1.0864369710622597
1227.244227,1000,22545.725031,1.374450439942767e-56,-0.003826083720424553,1.0,0.1253577360602819,0.00043374098103887357,-0.8712499212003324
1219.459045,1000,22628.58151,1.49931130055558e-39,-0.0,1.0,1.5824167704281122,1.0661761350054204,-0.48375936457730817
910.974153,1000,22704.286483,0.04454653455554605,-0.0006733447440540114,1.0,-0.026990674654594655,0.04723658957024562,-1.1181004540363324
140.883699,75,22709.81233,0.0002879644297891837,-0.0,1.0,-0.34501149399993136,1.0120939073796338,-2.3573933658093544
1426.644912,1000,22785.931021,3.859954417199601e-174,-7.76022092583459e-05,1.0,-0.16324434374104574,0.10380582302772662,-1.266972564559514
608.532526,1000,22857.896234,8.807693302354789e-25,-0.0006028606190835571,1.0,0.8579651606206005,0.42694913596176565,-0.5683811147220816
146.90132,84,22863.174231,0.0006453275056089983,-0.0,1.0,-0.7484623316751702,0.5462924868099841,-2.2954001459907634
1019.084152,1000,22927.209605,3.540268173305189e-55,-0.0006021098038321386,1.0,1.2685870813821865,0.4478829505703516,-0.17869375938433302
1682.595354,1000,22996.148643,7.248744539474888e-203,-0.0,1.0,1.8792008229904602,1.1849248534538648,-0.3057240304634047
1232.173375,1000,23080.301748,6.200806163289815e-146,-0.0,1.0,1.0484283698812615,0.525916247471623,-0.47748787759036143
1527.593635,1000,23162.46644,3.4148316926811314e-147,-0.0,1.0,1.272581125134252,0.9115836030908635,-0.6390024779566114
1582.68697,1000,23229.324385,4.177957695913018e-61,-0.004809165284169872,1.0,0.46659539534764793,0.7223552260093395,-1.2509506653775218
1584.264518,1000,23304.324035,5.7687363317684256e-15,-0.0,1.0,1.0159599467971936,0.8103379793287894,-0.7943780325316014
1497.434149,1000,23367.298962,4.300773694815234e-99,-0.0,1.0,2.059293166249201,1.4255696849979367,-0.3662765187487357
1313.983288,1000,23435.143613,2.17970790586309e-34,-0.0,1.0,1.2839170219607956,1.3350887917660978,-1.0511717698053022
1598.563539,1000,23511.816609,2.129186422875238e-10,-0.0,1.0,0.7862388977378744,0.7930210499588807,-1.0067821524339249
857.399761,583,23556.491446,1.7064124025115222e-33,-0.0,1.0,1.7950519740390185,1.987336465035685,-1.1922844909966666
118.703468,79,23562.630614,0.02812645970840314,-0.0,1.0,-0.5770767511503533,0.9021662796309561,-2.5073694904897126
1409.902117,1000,23640.001733,2.5417297280563442e-297,-0.003,1.0,1.4400866178111285,1.8151034954681047,-1.3720168776569763
1006.197405,1000,23719.046592,4.451473156233999e-12,-0.0023586401114235865,1.0,0.3699011563221848,0.25905704180391254,-0.8867972453747556
1021.972383,631,23762.091695,0.0035579719342422136,-0.0,1.0,1.5900967850148797,1.1457815801260265,-0.5592427670453891
1586.301099,1000,23825.591348,1.8667636602544e-310,-0.0,1.0,1.9673784222431026,1.2505000739470973,-0.2831216517039947
1476.229431,1000,23894.466272,1.4364826165882832e-140,-0.003,1.0,2.1321780201622254,1.406979310839227,-0.2718012906770019
810.085985,1000,23971.100161,4.4727900718495754e-30,-0.0009853879439359271,1.0,0.1955410429925189,0.11772113723379614,-0.9211947062973413
641.684289,1000,24047.054591,3.049522565668973e-20,-0.0006934002466672516,1.0,0.5562423527191709,0.09064997165947392,-0.5337142186936359
1525.445509,1000,24122.836189,1.8501178936378229e-183,-0.0,1.0,1.874569581994821,1.6618356014144418,-0.7872660194196208
1515.265752,1000,24197.096662,3.527294109442016e-129,-0.006,1.0,1.9555919967043809,1.6314694060857018,-0.6698774093813209
1544.232172,1000,24260.890822,1.2126698220414579e-64,-0.0025687220980338127,1.0,0.8233412774071374,0.9999681219072679,-1.1740581224020967
1332.238706,1000,24338.386208,6.058874079531686e-170,-0.003,1.0,0.7066585524972593,0.5035684970868645,-0.7939099445896052
1190.91242,1000,24407.733619,1.81936880683429e-66,-0.005517032176538509,1.0,0.6062191147036973,0.25650893419545157,-0.6447727873152158
1451.56295,1000,24480.865681,2.863195489728025e-33,-0.0076633873571910925,1.0,0.912011134603285,0.179970693507665,-0.260296171547189
1512.762772,1000,24563.609985,1.2601037284463975e-241,-0.006,1.0,1.6687230092003675,1.6007049423609827,-0.9259819331606151
690.779508,426,24596.218251,1.3310489697527285e-60,-0.0,1.0,1.1390888693246566,1.7725344537318513,-1.6334455844071947
519.295116,1000,24667.577737,5.2617010233469685e-43,-0.004029703195456882,1.0,-0.060330768427702276,0.0001950950366084931,-1.0564961602688538
1220.259751,1000,24731.471117,1.5034692725746008e-158,-0.005807954012360699,1.0,-0.08546515948238911,0.11061477390395888,-1.1902719793739873
1372.340008,1000,24800.721765,1.7000442041652114e-100,-0.0,1.0,0.8602308157414255,0.993445955664252,-1.1332151399228265
857.430402,545,24843.083346,1.9932792050330058e-25,-0.0,1.0,1.2843053856831366,0.9383449049870185,-0.6540395193038819
1039.306409,1000,24919.745834,6.542721161476214e-67,-0.0012116616588120034,1.0,0.5594802136393976,0.15119832104492079,-0.5905064457467112
755.739237,454,24954.768143,1.252003814294957e-66,-0.003,1.0,-0.17189308767678046,0.3004286003402159,-1.4693216880169964
1379.461208,1000,25035.485339,1.2422428621897951e-32,-0.0,1.0,1.8715825997775846,1.5918481771081079,-0.7202655773305233
1431.577279,1000,25120.496879,3.8412983696400356e-51,-0.0,1.0,1.5373337278629888,1.1632525024432325,-0.6259187745802437
1669.826635,1000,25184.490178,0.0,-0.005689378827614968,1.0,1.229287649156721,0.7601803901964662,-0.5252033622121303
1064.23689,1000,25252.756213,7.394741560363041e-75,-0.0,1.0,1.4726618010801258,0.8241037905550262,-0.35144198947490035
1378.693465,1000,25329.325202,6.283837448353839e-141,-0.003,1.0,2.3067813672971607,1.7123235715970726,-0.40254220429991194
959.732786,806,25390.415879,0.000155939955655166,-0.0,1.0,0.790151001476693,0.7275204591096853,-0.9375253975886475
1367.538207,1000,25467.446262,1.608252072892484e-19,-0.0014112503050066295,1.0,0.15714022919411522,0.21478225902225037,-1.0562307795231285
1400.878818,1000,25543.451708,2.202157719900917e-11,-0.0,1.0,0.981789141249032,1.5425071417678722,-1.5607180005408616
900.272362,1000,25608.467012,3.6136481599447925e-46,-0.003,1.0,0.15620913877552767,0.5097889905206887,-1.350579851745161
1654.060218,1000,25671.489419,2.8018087036158414e-132,-0.0,1.0,0.1528499894782515,0.18564356754026606,-1.0327935780620146
1429.580368,1000,25746.178189,6.6693478221807915e-127,-0.0029742908355043056,1.0,0.8952154613278678,0.9211363090664607,-1.0229465569030887
1358.094585,1000,25823.054883,1.5965325280933916e-140,-0.005192897303296308,1.0,0.4561325910837281,0.057595976576620474,-0.596270488189596
695.261338,1000,25899.566044,1.1182839748781428e-06,-0.0008909033854885434,1.0,0.505915147890322,0.09807369052006527,-0.5912687575282296
1473.216072,1000,25975.929846,2.751379753592315e-08,-0.0,1.0,2.0855551555781005,1.3618900977927968,-0.2763349697284939
369.068871,219,25993.074165,0.00132072835505422,-0.0,1.0,-1.340532031075945,0.6655526737638265,-3.0074054331948257
1456.06472,1000,26059.058529,1.2150157734496358e-278,-0.0004144253848175102,1.0,0.7613666783681861,0.8324488744822689,-1.0706677707292653
1548.490949,1000,26122.581624,3.2736959523752363e-144,-0.0,1.0,2.357081160640184,1.6346949996064153,-0.2776138389662314
1156.558567,789,26181.693727,8.53941480323512e-87,-0.0,1.0,2.7208813808529104,2.5,-0.7791186191470894
1444.946196,1000,26258.301474,4.87044958267219e-92,-0.0,1.0,1.3288931399254755,0.8849857867534004,-0.5560926468279248
