#{"t_start": 1621989758.9524214, "env_id": "AntEnv-v1"}
r,l,t,reward_forward,reward_sideways,reward_height,reward_rotation,reward_contact,reward_survive,reward,forward_vel,reward_ctrl
1319.875193,1000,95535.450067,0.010229326,0.32897377,0.1598213,0.021195645,-0.0,1.0,0.7007806580307281,0.8732764155584505,-1.1827250833810106
630.28844,1000,95625.676574,0.22401786,0.37416968,0.13759875,0.11689917,-0.0006205580250329497,1.0,-1.710373462875416,-0.25035395906868985,-2.683416804286942
933.572208,1000,95712.780042,0.28153813,0.22049615,0.17105305,0.0008619857,-0.0,1.0,0.44203294913189284,0.8102120803323487,-1.6497172600533
1816.099606,1000,95798.805506,0.0032395902,0.374317,0.16045116,0.17497835,-0.005004462645557308,1.0,0.5124728363496646,0.04347875942499968,-0.5292410506387552
-421.773962,1000,95898.82876,0.32457575,0.375,0.13759996,0.17499998,-0.0006715884706367443,1.0,-1.4866341801501988,-2.2824265641929742e-05,-2.8105155194338023
1810.772394,1000,95967.813069,0.043013994,0.36866593,0.17258827,0.0022284363,-0.0,1.0,1.216049937682044,1.3592525107458187,-1.1862165667144495
716.330515,1000,96018.881974,0.3554048,0.18780796,0.1641701,0.06277417,-0.003,1.0,2.183292337663495,1.4355746589524188,-0.6046871155050793
1286.612685,1000,96086.777019,0.3084885,0.36495835,0.17154618,0.11380484,-0.0,1.0,0.14400632000813762,0.13480977017024998,-1.299291938359439
646.06131,1000,96164.137606,0.2891244,0.28696164,0.16687894,0.047383152,-0.006,1.0,0.032218502600750876,0.5188222018614397,-1.769728098684288
1397.416576,1000,96243.482234,0.15450676,0.3693577,0.16495211,0.15859388,-0.0025289571475224067,1.0,0.9657359330823012,0.7855191750351764,-0.9717610426607681
1254.23273,1000,96328.741146,0.28814232,0.25013012,0.16575502,0.050798688,-0.006,1.0,1.7003215460027583,1.3497579928861114,-0.9315787703773104
1545.32066,1000,96413.431173,0.0013295284,0.36855835,0.17020865,0.15014538,-0.0,1.0,2.7608693671065825,2.635947104374168,-0.8764072656682597
1509.754081,1000,96466.797409,0.0010842636,0.36900014,0.16819325,0.14785121,-0.002500530157662248,1.0,0.52635698966146,0.5052955421180627,-0.9775222858518521
832.162759,1000,96516.551336,0.00013590143,0.35764125,0.16261274,0.17440008,-0.0,1.0,-0.607935568935067,0.060657032930748755,-1.668728503293527
2034.077981,1000,96565.971261,0.14592573,0.28985608,0.1741526,0.096028075,-0.0,1.0,2.2439983268182457,2.0669970089949175,-0.9689244126435146
953.582933,1000,96615.775022,0.37026885,0.36187458,0.16371307,0.14943604,-0.002600670900505633,1.0,3.0048199359716827,2.0501123631198936,-0.4129606077663365
2065.007323,1000,96665.445105,0.0026353952,0.33118427,0.15582141,0.17484725,-0.005379369155502613,1.0,0.2059345944605797,0.491770294686944,-1.2830917262252186
1561.324531,1000,96715.09908,0.0052080853,0.37494934,0.16086224,0.101117216,-0.0,1.0,0.557236316420147,0.6337557464163979,-1.0817275152873385
590.122506,1000,96764.869134,0.048907027,0.23144607,0.1511001,0.011206879,-0.006,1.0,1.625081464466926,1.7909481985881825,-1.2087737607697777
2117.231763,1000,96814.739075,0.26510966,0.3729501,0.17070623,0.1746237,-0.0,1.0,1.391593443683107,1.3009206396100126,-1.1744368541681776
1409.377055,727,96851.05006,0.014198381,0.22225612,0.16082615,0.08699714,-0.0,1.0,3.2975113579253534,3.1344520777685148,-0.851139101296914
1738.293852,1000,96900.661853,0.3470234,0.26828367,0.16841921,0.16913138,-0.003,1.0,1.4620195714630446,1.3125168356674521,-1.1945206618885047
152.028615,1000,96950.390277,0.218256,0.37231562,0.1375859,0.07787586,-0.0018395027773265673,1.0,-0.8634307412256594,-0.4157001276620065,-1.664147107490428
1771.846408,1000,97000.286408,0.004143171,0.24913278,0.1633248,0.17195801,-0.0027557990369285854,1.0,2.2944283855898626,2.687873922941435,-1.3948329093270453
1219.590369,1000,97050.005903,0.031819277,0.04095856,0.1749847,0.0130993705,-0.0,1.0,2.4793510671094854,2.4942780483317506,-1.0467462577339344
-480.298378,1000,97099.601819,0.0040151933,0.375,0.13760184,0.175,-0.0009119178271398216,1.0,-1.1538161086753282,1.7398950973301908e-05,-2.1569367831199724
1738.848877,1000,97149.005409,0.0058017853,0.2888366,0.15839767,0.15671253,-0.003,1.0,1.0470026410515225,1.1790341969430074,-1.1348333411630995
1080.355746,1000,97198.650958,0.28161907,0.14475808,0.16666023,0.08024348,-0.0,1.0,1.5529232984125536,1.8816403846403773,-1.610336158188273
1164.91142,1000,97248.413161,0.0147027895,0.37499997,0.13760322,0.17499991,-0.0009976822206251741,1.0,-0.6842942979089981,0.0004339401280617494,-1.6984333453018892
1594.508689,1000,97297.941178,0.046733994,0.37249625,0.1687561,0.122559786,-0.0,1.0,2.3689545048207337,2.25886597351149,-0.9366454627276695
1758.235857,1000,97347.587484,0.34517583,0.2199775,0.16399491,0.029039215,-0.0,1.0,1.4897638932989736,1.2237641946992994,-1.0791761339103203
741.75276,1000,97397.326641,0.1429774,0.36429805,0.17310953,0.06280857,-0.0,1.0,3.4125159059064334,2.8099812316699513,-0.540442727377707
1294.449464,1000,97447.038562,0.2613204,0.31218773,0.16465645,0.03999832,-0.0,1.0,1.3499810408695838,0.7431648226545917,-0.654504193943974
1663.099162,1000,97496.80563,0.11144397,0.061271496,0.16550481,0.017268796,-0.0,1.0,1.3221219564666833,1.636548558093125,-1.4258705682535626
2031.508969,1000,97546.600796,0.23118125,0.18242055,0.1742461,0.17464311,-0.0,1.0,1.4285082459375924,1.9896012968791865,-1.792274299964078
820.636398,369,97565.583622,0.21153724,0.3659442,0.16313843,0.042043965,-0.002107383951976475,1.0,-0.5219604168649656,0.7960967010525621,-2.5274869759012812
1742.950836,1000,97615.394933,0.16901964,0.3749938,0.16557859,0.12316329,-0.005500978960136262,1.0,1.399287614155798,1.274217613056976,-1.0384486594330768
1057.825403,1000,97665.148853,0.3146882,0.30142877,0.17053543,0.15345167,-0.003,1.0,1.5083394107031656,0.6462268611274169,-0.44957565614324524
1762.918897,912,97710.567354,0.18206322,0.35547587,0.16400535,2.6964348e-05,-0.0,1.0,1.4386229067149479,1.8655579517186993,-1.608998266935209
1777.129402,1000,97773.071653,0.37204653,0.36442885,0.16037309,0.0233296,-0.003,1.0,0.6147887448519533,0.32690720385005534,-1.0811649892448365
1637.733777,1000,97859.555052,0.069491364,0.37466034,0.13787638,0.13480116,-0.004087441336335821,1.0,-1.1052869373596008,-0.3353655160543667,-1.8353253440307307
812.468914,497,97902.451011,0.22762239,0.36953577,0.16342524,0.09171048,-0.0,1.0,1.3738236749363408,1.962384664399508,-1.8161833792565631
2140.771362,1000,97988.510822,0.0075851907,0.37001103,0.16374493,0.072782025,-0.00518707660119356,1.0,-0.4949950618613941,0.43666808569895466,-1.9340612616613848
1324.846878,1000,98081.132669,0.22551745,0.3616736,0.16905107,0.06080856,-0.002506239869271327,1.0,1.2958602834281971,1.561422451139265,-1.4885733796049494
2425.348885,1000,98167.031629,0.09900541,0.3192696,0.16905114,0.16142483,-0.0,1.0,2.295519382327914,2.190952412319689,-0.9944384385768464
1979.463306,1000,98252.637787,0.021096893,0.18895552,0.16336058,0.0006762224,-0.006,1.0,-0.3330387317619752,0.4435977645857747,-1.7917333890026457
-769.840007,1000,98338.727262,0.00045789615,0.375,0.13760222,0.175,-0.0008900295655885154,1.0,-1.510848055776379,2.6732785372018952e-05,-2.510442655148674
1556.635963,1000,98425.281904,0.2886927,0.3282671,0.16519925,5.720574e-08,-0.005726423051407833,1.0,1.2123058649958942,1.41291443580144,-1.4835748605379515
1575.808419,1000,98500.017251,0.08997211,0.33264667,0.17299142,0.17483522,-0.0025279289978086864,1.0,-0.8463371926937066,-0.6453771233006478,-1.2884042489977738
613.899543,206,98515.588506,0.36104608,0.06901366,0.16290757,0.098737136,-0.0,1.0,3.668081051998729,2.8028395786876104,-0.49580460250980424
-104.647801,1000,98589.444938,0.3748502,0.375,0.13760325,0.175,-0.0009837328877320345,1.0,-1.9116228087992555,4.0910202443456e-05,-3.2855301996416464
-384.969804,1000,98663.63308,0.021560483,0.375,0.13760231,0.175,-0.0009286838516585023,1.0,-1.464627726712345,-2.01160403889844e-06,-2.4852575139374453
1564.215153,1000,98738.497216,0.00029751536,0.20588765,0.17203608,0.08750178,-0.00275617853995355,1.0,0.097278076518448,0.12048837866700524,-1.020751638970639
2246.080441,1000,98813.06958,0.3423203,0.32159334,0.16895297,0.0008095383,-0.0,1.0,3.0676624038955635,2.876413175056882,-1.1510710643494138
1551.647314,1000,98887.065204,0.1396544,0.30937326,0.15833443,0.16025382,-0.0026992294954198397,1.0,-0.45578274048745016,-0.26103806944377084,-1.331699839512737
1684.193108,1000,98961.275177,0.375,0.35876822,0.17442991,0.0015586255,-0.0,1.0,1.7245775295853187,1.3205742427751943,-0.9709967131898755
1525.401793,1000,99035.772409,0.35975304,0.09531352,0.16677621,0.10345831,-0.0,1.0,3.4693265303120415,2.5811803838104197,-0.47160689595786626
1497.698841,1000,99109.882069,0.37496185,0.10132767,0.16107054,0.1476037,-0.0,1.0,0.7606051169417865,0.5156910518553559,-1.1300477879409132
1469.203896,866,99175.573197,0.058945328,0.1092636,0.1604745,0.0005162265,-0.0,1.0,2.2225632408891656,3.6552914287895533,-2.4916735158975953
1155.209342,1000,99250.229208,0.15395018,0.31685948,0.17336398,2.724468e-05,-0.0,1.0,0.9407599851540622,1.1317315005136663,-1.344921699943268
1202.68818,558,99295.591382,0.009328066,0.35395157,0.16043837,0.14825621,-0.0,1.0,2.6201968270402234,3.1600681544139775,-1.5491993937451354
1363.400574,1000,99350.556282,0.19687495,0.22243519,0.17114563,0.16969359,-0.0,1.0,0.2716845900378657,0.686456948842249,-1.611647305160203
1699.509851,962,99406.809394,0.16285348,0.13685268,0.16028512,1.5425205e-05,-0.0,1.0,3.8453414457500683,3.4915172169291964,-0.8090292505645038
1195.63259,1000,99463.304225,0.007825641,0.3643272,0.13763642,0.17428143,-0.0021696604642226177,1.0,-0.6367695439039079,-0.08548348571935094,-1.5569420386818622
1767.910302,1000,99545.459879,1.485213e-06,0.3748976,0.15607141,0.052481566,-0.0026980245796982202,1.0,2.950927836316998,3.962176783311122,-2.0085524076274597
249.995494,135,99556.939349,0.032838847,0.031383447,0.16399206,0.00018530437,-0.0,1.0,1.11913662818328,2.006001226611751,-1.919703445916636
1818.197149,1000,99634.988695,0.07790707,0.32573572,0.17073432,0.17474721,-0.0,1.0,0.7027397907732489,1.3486022141503895,-1.7237694938946806
1685.843915,1000,99715.11085,0.2541179,0.36519295,0.15606378,0.17484519,-0.002675400702728493,1.0,-0.2317080560878113,0.04805766638838804,-1.5312082278670682
1665.260649,1000,99791.374111,0.036104653,0.29295757,0.16366635,0.15808809,-0.002954942845934957,1.0,-0.27122323675422755,0.05346253518325739,-1.3578354821221839
1779.070576,1000,99868.693207,0.05397091,0.21989137,0.16482839,0.1648548,-0.0,1.0,1.250644225074332,2.3203275344454255,-2.123654219979862
976.907856,444,99903.178826,0.369813,0.2969715,0.15894222,0.0013781496,-0.0,1.0,0.6808469760094811,0.9925233864871075,-1.6814894056730152
1571.419077,1000,99979.917084,0.01498317,0.12150486,0.16028295,0.14337902,-0.0,1.0,0.11275742731104987,0.8347257920451057,-1.7369515344685338
2021.157716,1000,100054.498171,0.038623907,0.2982201,0.17482291,0.172046,-0.0,1.0,2.6505840423994593,3.0350507015526773,-1.4230905658252186
1860.611778,1000,100135.282126,0.07762178,0.36997885,0.1622738,0.02334742,-0.0,1.0,-0.18589782484574213,-0.2091743946658653,-1.05434521051578
1754.71754,1000,100217.407574,0.27108845,0.22174461,0.16524203,0.096497856,-0.0,1.0,0.9330003484984587,0.5816519254463515,-0.9197400280949722
1422.325942,1000,100306.58842,0.18065828,0.36567664,0.16691534,0.1749345,-0.002894922026472919,1.0,0.12696930954416796,0.46441562191574803,-1.515209671194564
1285.441124,1000,100398.176574,0.0017226611,0.26212698,0.15663126,0.1646617,-0.008727761228264267,1.0,0.4393381165448972,0.0037938803397707943,-0.5574506636464482
885.462002,459,100439.107751,0.35701862,0.15558845,0.16379268,0.08585682,-0.0,1.0,3.333396517365598,3.132612369882395,-1.1562344722925693
1301.534632,467,100475.410407,0.086690225,0.18531975,0.16193894,0.09840679,-0.0,1.0,1.3360461840690885,2.7987247672953686,-2.5493688079334067
1515.785425,1000,100551.236248,0.0083868,0.23597026,0.16473609,0.17309918,-0.0,1.0,-0.5809677724349616,0.7689174752346162,-2.3582720477352144
174.953117,99,100558.659482,4.864502e-06,0.22466822,0.16372673,0.004672276,-0.0,1.0,4.122793050761048,4.080742885016786,-0.9579546987577261
2111.263071,1000,100632.371539,0.019332992,0.30954754,0.17472176,0.17104456,-0.0,1.0,2.6824164378713364,2.596786047348303,-0.9337026013899272
1876.657461,1000,100703.573195,0.17227124,0.33063334,0.1643711,0.035333328,-0.0,1.0,1.9107122133510317,1.5780500263900876,-0.8396090498163615
282.081588,1000,100775.011096,0.027440412,0.37270695,0.13759655,0.1741594,-0.0005053097325712462,1.0,-0.8658500463118939,-0.008677705114195078,-1.884107443435147
1332.013819,826,100834.905864,0.14645928,0.16010034,0.16252212,0.14511734,-0.0,1.0,1.8302475717499034,1.5200339288421105,-0.8362456385367567
727.320053,1000,100906.350215,0.34672186,0.375,0.13760374,0.175,-0.0010837329184074115,1.0,-0.22079016148305874,3.202432452553694e-06,-1.5664314887832824
501.925508,305,100929.199354,0.05980564,0.0037197596,0.16378723,0.14194225,-0.0,1.0,3.389441875011268,3.543361414525066,-1.2137251786019516
1108.907985,567,100970.078216,0.37193692,0.14539537,0.16323645,0.03450006,-0.0,1.0,0.12705015763853078,0.6542024064094676,-1.8990891660759295
1317.792124,1000,101046.713378,0.10694124,0.34930664,0.17038178,0.17486523,-0.0,1.0,3.276978433844419,3.4574251952844293,-1.2873879994857031
804.24974,1000,101108.212409,0.37464073,0.374902,0.13758714,0.07687166,-0.002503062726488034,1.0,-0.48993087238249444,0.23085310629298306,-2.092921648952606
1025.775819,1000,101187.791178,0.000371288,0.3749853,0.16489038,0.17499954,-0.00464357291608276,1.0,-0.8477549129787865,0.018524872381391333,-1.8620075004575067
2425.948565,1000,101239.259889,0.052509528,0.36841795,0.16734754,0.1603958,-0.003,1.0,0.7883761588727922,0.48079240447663096,-0.7419257732572944
702.386224,368,101258.866662,0.35529527,0.07857248,0.16265626,0.16165636,-0.0,1.0,0.7324465270543641,1.7282495145225596,-2.3510982581495767
118.541742,98,101264.719038,5.971941e-08,0.37160277,0.1593019,0.0026402508,-0.0,1.0,-3.2469442877361465,-1.0520678211719314,-3.1948765262836267
549.483575,239,101277.746908,0.24809939,0.0711312,0.1638969,4.7820936e-06,-0.0,1.0,2.2664230481621592,3.279363726250608,-2.261040064780496
1111.549164,1000,101344.577954,0.24207643,0.26862365,0.17319147,0.09719612,-0.0,1.0,-0.31512297622465346,0.19730884139704585,-1.7545082443661604
26.397989,21,101345.610304,0.08943758,0.13205107,0.1555671,0.14370647,-0.0,1.0,-1.7850902892951006,0.12706803372624087,-3.0015959046201
35.35123,27,101347.056674,0.18371458,0.22772942,0.16080809,6.613605e-13,-0.0,1.0,0.1464663058628073,1.3024906623493315,-2.339738940002645
804.421694,1000,101397.620705,0.010356901,0.3018843,0.16595285,0.17057765,-0.002514702634105345,1.0,-0.13902696345744547,0.09538977493690481,-1.2422589369737718
1611.00394,1000,101462.071786,0.031752,0.012503095,0.16950203,1.5959888e-07,-0.0,1.0,0.8569410921678555,1.9630845244464012,-2.137895433772715
719.678521,356,101485.610147,0.022148997,0.27016133,0.16393849,0.0005220037,-0.0,1.0,1.927964633515242,2.10132923697941,-1.195513600055736
1039.585792,1000,101539.986473,0.0009448646,0.37237483,0.13755229,0.17499971,-0.0005319604807698388,1.0,-0.7100685718683033,0.10689165887114882,-1.8173731348456093
2300.15352,1000,101595.618063,1.6305286e-05,0.3492657,0.1682316,0.099672645,-0.0,1.0,3.3142419900345974,3.1864703081180323,-0.8722446233698432
1210.900363,1000,101680.708434,0.16232292,0.28564882,0.1549873,0.010538655,-0.0,1.0,1.739711456765059,2.256760489355827,-1.679371956131837
1154.333037,1000,101766.409727,0.1352312,0.107788205,0.15712866,0.011988938,-0.003,1.0,0.6719541259624191,1.4534765709353792,-1.9137536418533005
2279.677854,1000,101845.914836,0.011970265,0.17684144,0.16221811,0.07829901,-0.0,1.0,3.5415711097770943,2.9244511817552166,-0.39485033681526815
2129.161009,1000,101933.158608,0.24171859,0.3182872,0.14680567,0.14527696,-0.005688500801054684,1.0,-2.357198312249212,-0.5215557185317721,-3.0716726831759376
1196.570347,486,101967.949846,0.3241855,0.1547733,0.16129097,0.14103246,-0.0,1.0,2.9631116823374763,2.598305411287498,-0.9593792195582371
1030.692125,428,101999.551562,0.033064943,0.32522726,0.15935603,3.6510748e-05,-0.0,1.0,2.320107407882963,2.389565733129757,-1.1025232680537533
2068.278478,1000,102074.350642,0.21401018,0.35698047,0.17244749,0.17499967,-0.0,1.0,1.3022721402775685,1.5993317347061975,-1.511069773471445
1383.403843,1000,102149.490709,0.3548232,0.1813113,0.1745793,0.02537893,-0.0,1.0,2.6621190284093807,2.782424369755745,-1.4751285432411243
237.872474,118,102158.123492,0.15170406,0.006657015,0.16148606,0.16690512,-0.0,1.0,2.8365079764042394,2.0127465975432557,-0.3279426791901256
1567.862351,1000,102232.997738,0.022342874,0.0138156675,0.17208074,0.006019533,-0.0,1.0,0.2708425396579588,0.7005641885356795,-1.4520645226149367
2210.657549,1000,102307.097105,0.26119453,0.29845178,0.16625111,0.00016716302,-0.0,1.0,4.61386683592313,3.9827160777801396,-0.6300437690062107
926.837742,1000,102381.077703,0.24863358,0.3747449,0.16752155,0.10813785,-0.001722180687740594,1.0,-0.40581597468047437,0.12024910919336662,-1.7729764816057858
63.429154,1000,102455.464113,0.22651331,0.375,0.13760225,0.175,-0.0009406695197618707,1.0,-1.005228510069609,-1.9812685110309758e-05,-2.230781339131636
10.727071,19,102456.919257,0.34666398,0.25603533,0.16393572,0.17104848,-0.0,1.0,0.27252346526735605,0.537049110081842,-1.6111896264905876
1625.352434,1000,102529.992231,0.1011074,0.31019226,0.15601945,0.11617018,-0.008890878566314207,1.0,0.8354444967655394,0.7796782763000465,-1.0364503046041715
1724.480922,998,102604.074844,6.404699e-07,0.037830718,0.15999644,0.17476474,-0.0,1.0,-2.272834675144986,-1.0324085222919166,-2.24042679332299
851.246316,1000,102679.06877,0.23867899,0.33098018,0.15877965,0.00043747766,-0.0,1.0,0.6902949787611858,1.1820846864803514,-1.7304686995137517
2044.197486,1000,102753.945415,6.0461807e-06,0.27741256,0.15829751,0.17480946,-0.0,1.0,3.1590677767743514,4.008991862722837,-1.849930132129201
1473.164182,1000,102828.043245,0.33130044,0.37202013,0.16490796,0.08339563,-0.006,1.0,1.6477030013334923,1.3613020672841003,-1.0388995034010167
2587.575245,1000,102901.996018,0.28655922,0.25826818,0.17238705,0.15138018,-0.0,1.0,1.9078557858483922,2.3888919393385777,-1.7675953776189086
546.534671,200,102917.196657,0.00560855,0.35642263,0.16400431,0.06501633,-0.0,1.0,2.5026923663951135,2.1185745153853475,-0.6214906987974546
1904.613129,1000,102991.14215,0.0071818926,0.31288064,0.17188948,0.1747785,-0.0045024415699089024,1.0,0.6818972931123036,0.5717589756292796,-0.8925411335842305
1524.668944,684,103041.698132,0.012285157,0.00286765,0.16079675,3.8858907e-08,-0.0,1.0,-0.04645191736981946,0.6042710546805097,-1.663008129157146
